1e-14	0.0	0.0
0.0010000333344544813	1.1630186057101964e-07	1.3526122772280893e-14
0.0020000666688989623	4.44725338060106e-07	1.9778062631267558e-13
0.0030001000033434435	9.958155649370662e-07	9.916486393709282e-13
0.004000133337787925	1.7675799730117997e-06	3.1243389609923945e-12
0.005000166672232406	2.7594059602862622e-06	7.614321253663349e-12
0.006000200006676887	3.970870004493685e-06	1.576780859258768e-11
0.007000233341121368	5.401601391386301e-06	2.917729759142642e-11
0.00800026667556585	7.051249338349317e-06	4.9720117231571675e-11
0.009000300010010332	8.919472127231735e-06	7.95569830284638e-11
0.010000333344454814	1.1005932758711404e-05	1.2113055588927682e-10
0.011000366678899294	1.3310296970029634e-05	1.7716400543038005e-10
0.012000400013343775	1.5832232237799023e-05	2.5065957763160265e-10
0.013000433347788257	1.8571407236581197e-05	3.4489716674694047e-10
0.014000466682232737	2.1527491526260363e-05	4.6343289141321173e-10
0.015000500016677219	2.4700155362089097e-05	6.100976749113387e-10
0.0160005333511217	2.8089069574188914e-05	7.889958295436253e-10
0.01700056668556618	3.1693905488224456e-05	1.0045036450965043e-09
0.018000600020010662	3.5514334871466635e-05	1.2612679813626711e-09
0.01900063335445514	3.955002989505636e-05	1.5642048646998518e-09
0.020000666688899625	4.380066310692118e-05	1.918498088606006e-09
0.021000700023344105	4.8265907411886265e-05	2.3295978182927775e-09
0.022000733357788585	5.2945436056761184e-05	2.8032191992405873e-09
0.02300076669223307	5.783892261894274e-05	3.3453409697200464e-09
0.02400080002667755	6.294604099755117e-05	3.962204077265392e-09
0.025000833361122028	6.82664654064246e-05	4.660310299086566e-09
0.02600086669556651	7.379987036849856e-05	5.4464208664071925e-09
0.02700090003001099	7.954593071123361e-05	6.327555092716379e-09
0.02800093336445547	8.550432156284704e-05	7.3109890059227496e-09
0.029000966698899955	9.167471834916936e-05	8.40425398439953e-09
0.030001000033344435	9.805679679099226e-05	9.61513539690995e-09
0.031001033367788918	0.0001046502329018072	1.095167124640249e-08
0.0320010667022334	0.00011145470298585753	1.2422150817665721e-08
0.03300110003667788	0.00011846988363644575	1.4035113328832996e-08
0.03400113337112236	0.00012569545173444837	1.579934658672704e-08
0.03500116670556684	0.0001331310844470033	1.7723885646035123e-08
