  0.124000005       6.12465858       48.7848053    
  0.125000000       6.17343855       48.7750053    
  0.126000002       6.22220850       48.7652054    
  0.127000004       6.27096891       48.7554054    
  0.128000006       6.31971931       48.7456055    
  0.129000008       6.36846018       48.7358055    
  0.130000010       6.41719103       48.7260056    
  0.131000012       6.46591234       48.7162056    
  0.131999999       6.51462364       48.7064056    
  0.133000001       6.56332493       48.6966057    
  0.134000003       6.61201668       48.6868057    
  0.135000005       6.66069841       48.6770058    
  0.136000007       6.70937061       48.6672058    
  0.137000009       6.75803280       48.6574059    
  0.138000011       6.80668545       48.6476059    
  0.139000013       6.85532808       48.6378059    
  0.140000001       6.90396118       48.6280060    
  0.141000003       6.95258427       48.6182060    
  0.142000005       7.00119781       48.6084061    
  0.143000007       7.04980135       48.5986061    
  0.144000009       7.09839487       48.5888062    
  0.145000011       7.14697886       48.5790062    
  0.146000013       7.19555283       48.5692062    
  0.147000000       7.24411726       48.5594063    
  0.148000002       7.29267168       48.5496063    
  0.149000004       7.34121656       48.5398064    
  0.150000006       7.38975143       48.5300064    
  0.151000008       7.43827677       48.5202065    
  0.152000010       7.48679209       48.5104065    
  0.153000012       7.53529739       48.5006065    
  0.154000014       7.58379316       48.4908066    
  0.155000001       7.63227892       48.4810066    
  0.156000003       7.68075514       48.4712067    
  0.157000005       7.72922134       48.4614067    
  0.158000007       7.77767801       48.4516068    
  0.159000009       7.82612467       48.4418068    
  0.160000011       7.87456179       48.4320068    
  0.161000013       7.92298889       48.4222069    
  0.162000000       7.97140598       48.4124069    
  0.163000003       8.01981354       48.4026070    
  0.164000005       8.06821156       48.3928070    
  0.165000007       8.11659908       48.3830070    
  0.166000009       8.16497707       48.3732071    
  0.167000011       8.21334553       48.3634071    
  0.168000013       8.26170444       48.3536072    
  0.169000015       8.31005287       48.3438072    
  0.170000002       8.35839176       48.3340073    
  0.171000004       8.40672112       48.3242073    
  0.172000006       8.45503998       48.3144073    
  0.173000008       8.50334930       48.3046074    
