  0.112000003       1.30945694       2.08062315    
  0.113000005       1.31153262       2.07080698    
  0.114000008       1.31359851       2.06104493    
  0.115000002       1.31565475       2.05133653    
  0.116000004       1.31770122       2.04168153    
  0.117000006       1.31973815       2.03207970    
  0.118000008       1.32176542       2.02253079    
  0.119000003       1.32378316       2.01303434    
  0.120000005       1.32579148       2.00359035    
  0.121000007       1.32779038       1.99419844    
  0.122000009       1.32977986       1.98485827    
  0.123000003       1.33176005       1.97556973    
  0.124000005       1.33373106       1.96633244    
  0.125000000       1.33569276       1.95714629    
  0.126000002       1.33764529       1.94801092    
  0.127000004       1.33958876       1.93892610    
  0.128000006       1.34152317       1.92989159    
  0.129000008       1.34344852       1.92090714    
  0.130000010       1.34536493       1.91197240    
  0.131000012       1.34727240       1.90308726    
  0.131999999       1.34917104       1.89425147    
  0.133000001       1.35106087       1.88546467    
  0.134000003       1.35294199       1.87672675    
  0.135000005       1.35481441       1.86803734    
  0.136000007       1.35667813       1.85939622    
  0.137000009       1.35853326       1.85080326    
  0.138000011       1.36037982       1.84225810    
  0.139000013       1.36221778       1.83376062    
  0.140000001       1.36404729       1.82531047    
  0.141000003       1.36586845       1.81690741    
  0.142000005       1.36768115       1.80855131    
  0.143000007       1.36948550       1.80024183    
  0.144000009       1.37128162       1.79197884    
  0.145000011       1.37306952       1.78376198    
  0.146000013       1.37484920       1.77559114    
  0.147000000       1.37662077       1.76746607    
  0.148000002       1.37838423       1.75938642    
  0.149000004       1.38013959       1.75135207    
  0.150000006       1.38188696       1.74336278    
  0.151000008       1.38362634       1.73541832    
  0.152000010       1.38535786       1.72751844    
  0.153000012       1.38708138       1.71966302    
  0.154000014       1.38879716       1.71185172    
  0.155000001       1.39050508       1.70408440    
  0.156000003       1.39220524       1.69636083    
  0.157000005       1.39389777       1.68868077    
  0.158000007       1.39558268       1.68104398    
  0.159000009       1.39725995       1.67345023    
  0.160000011       1.39892960       1.66589940    
  0.161000013       1.40059173       1.65839124    
  0.162000000       1.40224636       1.65092552    
  0.163000003       1.40389359       1.64350200    
  0.164000005       1.40553343       1.63612044    
  0.165000007       1.40716588       1.62878072    
  0.166000009       1.40879107       1.62148261    
  0.167000011       1.41040897       1.61422586    
  0.168000013       1.41201961       1.60701025    
  0.169000015       1.41362298       1.59983563    
  0.170000002       1.41521919       1.59270179    
  0.171000004       1.41680837       1.58560848    
  0.172000006       1.41839039       1.57855558    
  0.173000008       1.41996539       1.57154286    
  0.174000010       1.42153347       1.56457007    
  0.175000012       1.42309451       1.55763710    
  0.176000014       1.42464864       1.55074370    
  0.177000001       1.42619598       1.54388964    
  0.178000003       1.42773640       1.53707480    
  0.179000005       1.42927003       1.53029883    
  0.180000007       1.43079698       1.52356172    
  0.181000009       1.43231714       1.51686323    
  0.182000011       1.43383062       1.51020312    
  0.183000013       1.43533754       1.50358117    
  0.184000015       1.43683779       1.49699724    
  0.185000002       1.43833148       1.49045110    
  0.186000004       1.43981862       1.48394263    
  0.187000006       1.44129932       1.47747159    
  0.188000008       1.44277358       1.47103786    
  0.189000010       1.44424140       1.46464121    
  0.190000013       1.44570291       1.45828140    
  0.191000015       1.44715798       1.45195830    
  0.192000002       1.44860685       1.44567180    
  0.193000004       1.45004940       1.43942153    
  0.194000006       1.45148575       1.43320751    
  0.195000008       1.45291591       1.42702949    
  0.196000010       1.45433986       1.42088723    
  0.197000012       1.45575774       1.41478062    
  0.198000014       1.45716953       1.40870941    
  0.199000016       1.45857525       1.40267348    
  0.200000003       1.45997488       1.39667261    
  0.201000005       1.46136856       1.39070666    
  0.202000007       1.46275628       1.38477552    
  0.203000009       1.46413815       1.37887895    
  0.204000011       1.46551406       1.37301672    
  0.205000013       1.46688414       1.36718869    
  0.206000015       1.46824837       1.36139476    
  0.207000017       1.46960688       1.35563469    
  0.208000004       1.47095966       1.34990835    
  0.209000006       1.47230673       1.34421551    
  0.210000008       1.47364807       1.33855605    
  0.211000010       1.47498381       1.33292985    
  0.212000012       1.47631395       1.32733667    
  0.213000014       1.47763848       1.32177639    
  0.214000016       1.47895753       1.31624889    
  0.215000004       1.48027098       1.31075394    
  0.216000006       1.48157895       1.30529130    
  0.217000008       1.48288155       1.29986095    
  0.218000010       1.48417866       1.29446268    
  0.219000012       1.48547041       1.28909636    
  0.220000014       1.48675680       1.28376174    
  0.221000016       1.48803794       1.27845871    
  0.222000018       1.48931372       1.27318716    
  0.223000005       1.49058425       1.26794684    
  0.224000007       1.49184954       1.26273763    
  0.225000009       1.49310970       1.25755942    
  0.226000011       1.49436474       1.25241196    
  0.227000013       1.49561465       1.24729526    
  0.228000015       1.49685943       1.24220896    
  0.229000017       1.49809909       1.23715305    
  0.230000004       1.49933374       1.23212731    
  0.231000006       1.50056338       1.22713172    
  0.232000008       1.50178802       1.22216594    
  0.233000010       1.50300777       1.21722996    
  0.234000012       1.50422251       1.21232355    
  0.235000014       1.50543237       1.20744658    
  0.236000016       1.50663733       1.20259893    
  0.237000018       1.50783753       1.19778049    
  0.238000005       1.50903296       1.19299102    
  0.239000008       1.51022363       1.18823051    
  0.240000010       1.51140952       1.18349874    
  0.241000012       1.51259065       1.17879558    
  0.242000014       1.51376712       1.17412078    
  0.243000016       1.51493895       1.16947436    
  0.244000018       1.51610613       1.16485608    
  0.245000005       1.51726866       1.16026580    
  0.246000007       1.51842666       1.15570343    
  0.247000009       1.51958013       1.15116870    
  0.248000011       1.52072906       1.14666164    
  0.249000013       1.52187347       1.14218199    
  0.250000000       1.52301347       1.13772976    
  0.251000017       1.52414894       1.13330472    
  0.252000004       1.52528000       1.12890673    
  0.253000021       1.52640676       1.12453568    
  0.254000008       1.52752912       1.12019134    
  0.255000025       1.52864718       1.11587369    
  0.256000012       1.52976096       1.11158252    
  0.256999999       1.53087044       1.10731781    
  0.258000016       1.53197563       1.10307932    
  0.259000003       1.53307664       1.09886694    
  0.260000020       1.53417337       1.09468055    
  0.261000007       1.53526592       1.09052002    
  0.262000024       1.53635442       1.08638525    
  0.263000011       1.53743875       1.08227611    
  0.263999999       1.53851902       1.07819247    
  0.265000015       1.53959513       1.07413411    
  0.266000003       1.54066730       1.07010102    
  0.267000020       1.54173541       1.06609309    
  0.268000007       1.54279947       1.06211007    
  0.269000024       1.54385960       1.05815196    
  0.270000011       1.54491580       1.05421853    
  0.271000028       1.54596806       1.05030978    
  0.272000015       1.54701638       1.04642546    
  0.273000002       1.54806089       1.04256546    
  0.274000019       1.54910159       1.03872979    
  0.275000006       1.55013835       1.03491819    
  0.276000023       1.55117142       1.03113055    
  0.277000010       1.55220068       1.02736688    
  0.278000027       1.55322611       1.02362692    
  0.279000014       1.55424786       1.01991057    
  0.280000001       1.55526590       1.01621771    
  0.281000018       1.55628026       1.01254833    
  0.282000005       1.55729103       1.00890219    
  0.283000022       1.55829811       1.00527930    
  0.284000009       1.55930161       1.00167942    
  0.285000026       1.56030154      0.998102486    
  0.286000013       1.56129789      0.994548380    
  0.287000000       1.56229067      0.991016984    
  0.288000017       1.56327999      0.987508178    
  0.289000005       1.56426573      0.984021842    
  0.290000021       1.56524801      0.980557919    
  0.291000009       1.56622684      0.977116227    
  0.292000026       1.56720221      0.973696709    
  0.293000013       1.56817424      0.970299244    
  0.294000000       1.56914282      0.966923714    
  0.295000017       1.57010806      0.963569999    
  0.296000004       1.57106996      0.960237980    
  0.297000021       1.57202852      0.956927598    
  0.298000008       1.57298374      0.953638673    
  0.299000025       1.57393575      0.950371146    
  0.300000012       1.57488453      0.947124898    
  0.301000029       1.57583010      0.943899870    
  0.302000016       1.57677245      0.940695882    
  0.303000003       1.57771158      0.937512875    
  0.304000020       1.57864749      0.934350729    
  0.305000007       1.57958031      0.931209326    
  0.306000024       1.58050990      0.928088605    
  0.307000011       1.58143640      0.924988449    
  0.308000028       1.58235979      0.921908736    
  0.309000015       1.58328021      0.918849349    
  0.310000002       1.58419752      0.915810227    
  0.311000019       1.58511186      0.912791252    
  0.312000006       1.58602309      0.909792304    
  0.313000023       1.58693135      0.906813323    
  0.314000010       1.58783662      0.903854191    
  0.315000027       1.58873904      0.900914788    
  0.316000015       1.58963847      0.897994995    
  0.317000002       1.59053504      0.895094752    
  0.318000019       1.59142876      0.892214000    
  0.319000006       1.59231949      0.889352620    
  0.320000023       1.59320736      0.886510491    
  0.321000010       1.59409249      0.883687496    
  0.322000027       1.59497476      0.880883574    
  0.323000014       1.59585428      0.878098607    
  0.324000001       1.59673095      0.875332534    
  0.325000018       1.59760487      0.872585237    
  0.326000005       1.59847605      0.869856656    
  0.327000022       1.59934461      0.867146671    
  0.328000009       1.60021043      0.864455163    
  0.329000026       1.60107350      0.861782074    
  0.330000013       1.60193396      0.859127283    
  0.331000030       1.60279179      0.856490731    
  0.332000017       1.60364699      0.853872359    
  0.333000004       1.60449958      0.851271987    
  0.334000021       1.60534954      0.848689616    
  0.335000008       1.60619700      0.846125066    
  0.336000025       1.60704184      0.843578339    
  0.337000012       1.60788417      0.841049254    
  0.338000029       1.60872400      0.838537812    
  0.339000016       1.60956132      0.836043894    
  0.340000004       1.61039615      0.833567381    
  0.341000021       1.61122847      0.831108212    
  0.342000008       1.61205840      0.828666270    
  0.343000025       1.61288583      0.826241493    
  0.344000012       1.61371088      0.823833823    
  0.345000029       1.61453354      0.821443141    
  0.346000016       1.61535382      0.819069386    
  0.347000003       1.61617172      0.816712439    
  0.348000020       1.61698723      0.814372241    
  0.349000007       1.61780047      0.812048674    
  0.350000024       1.61861134      0.809741676    
  0.351000011       1.61941993      0.807451189    
  0.352000028       1.62022626      0.805177152    
  0.353000015       1.62103033      0.802919388    
  0.354000002       1.62183213      0.800677896    
  0.355000019       1.62263167      0.798452556    
  0.356000006       1.62342906      0.796243310    
  0.357000023       1.62422419      0.794050097    
  0.358000010       1.62501717      0.791872799    
  0.359000027       1.62580800      0.789711356    
  0.360000014       1.62659669      0.787565649    
  0.361000031       1.62738323      0.785435677    
  0.362000018       1.62816763      0.783321261    
  0.363000005       1.62894988      0.781222403    
  0.364000022       1.62973011      0.779138982    
  0.365000010       1.63050818      0.777070940    
  0.366000026       1.63128424      0.775018215    
  0.367000014       1.63205826      0.772980750    
  0.368000031       1.63283026      0.770958424    
  0.369000018       1.63360023      0.768951178    
  0.370000005       1.63436818      0.766958892    
  0.371000022       1.63513410      0.764981568    
  0.372000009       1.63589811      0.763019085    
  0.373000026       1.63666010      0.761071384    
  0.374000013       1.63742018      0.759138346    
  0.375000030       1.63817835      0.757219970    
  0.376000017       1.63893461      0.755316138    
  0.377000004       1.63968897      0.753426790    
  0.378000021       1.64044142      0.751551867    
  0.379000008       1.64119208      0.749691248    
  0.380000025       1.64194083      0.747844934    
  0.381000012       1.64268780      0.746012807    
  0.382000029       1.64343286      0.744194806    
  0.383000016       1.64417613      0.742390871    
  0.384000003       1.64491761      0.740600884    
  0.385000020       1.64565730      0.738824844    
  0.386000007       1.64639521      0.737062633    
  0.387000024       1.64713144      0.735314190    
  0.388000011       1.64786589      0.733579457    
  0.389000028       1.64859855      0.731858373    
  0.390000015       1.64932954      0.730150878    
  0.391000032       1.65005887      0.728456855    
  0.392000020       1.65078652      0.726776302    
  0.393000007       1.65151250      0.725109100    
  0.394000024       1.65223682      0.723455191    
  0.395000011       1.65295947      0.721814513    
  0.396000028       1.65368044      0.720187008    
  0.397000015       1.65439987      0.718572617    
  0.398000032       1.65511763      0.716971278    
  0.399000019       1.65583384      0.715382874    
  0.400000006       1.65654838      0.713807404    
  0.401000023       1.65726137      0.712244749    
  0.402000010       1.65797281      0.710694909    
  0.403000027       1.65868270      0.709157765    
  0.404000014       1.65939105      0.707633317    
  0.405000031       1.66009796      0.706121445    
  0.406000018       1.66080332      0.704622090    
  0.407000005       1.66150725      0.703135192    
  0.408000022       1.66220963      0.701660693    
  0.409000009       1.66291058      0.700198531    
  0.410000026       1.66361010      0.698748648    
  0.411000013       1.66430807      0.697310984    
  0.412000030       1.66500461      0.695885479    
  0.413000017       1.66569984      0.694472075    
  0.414000034       1.66639364      0.693070710    
  0.415000021       1.66708601      0.691681325    
  0.416000009       1.66777694      0.690303862    
  0.417000026       1.66846657      0.688938260    
  0.418000013       1.66915488      0.687584460    
  0.419000030       1.66984177      0.686242402    
  0.420000017       1.67052734      0.684912026    
  0.421000034       1.67121160      0.683593273    
  0.422000021       1.67189455      0.682286084    
  0.423000008       1.67257619      0.680990398    
  0.424000025       1.67325652      0.679706156    
  0.425000012       1.67393553      0.678433299    
  0.426000029       1.67461336      0.677171767    
  0.427000016       1.67528987      0.675921559    
  0.428000033       1.67596519      0.674682558    
  0.429000020       1.67663920      0.673454702    
  0.430000007       1.67731202      0.672237992    
  0.431000024       1.67798364      0.671032310    
  0.432000011       1.67865407      0.669837654    
  0.433000028       1.67932332      0.668653905    
  0.434000015       1.67999136      0.667481065    
  0.435000032       1.68065822      0.666319072    
  0.436000019       1.68132401      0.665167868    
  0.437000006       1.68198860      0.664027393    
  0.438000023       1.68265212      0.662897587    
  0.439000010       1.68331444      0.661778390    
  0.440000027       1.68397570      0.660669804    
  0.441000015       1.68463576      0.659571707    
  0.442000031       1.68529475      0.658484101    
  0.443000019       1.68595266      0.657406867    
  0.444000036       1.68660951      0.656340003    
  0.445000023       1.68726528      0.655283451    
  0.446000010       1.68792009      0.654237151    
  0.447000027       1.68857384      0.653201044    
  0.448000014       1.68922651      0.652175128    
  0.449000031       1.68987823      0.651159286    
  0.450000018       1.69052887      0.650153518    
  0.451000035       1.69117856      0.649157763    
  0.452000022       1.69182718      0.648171961    
  0.453000009       1.69247484      0.647196054    
  0.454000026       1.69312155      0.646229982    
  0.455000013       1.69376731      0.645273745    
  0.456000030       1.69441211      0.644327223    
  0.457000017       1.69505596      0.643390417    
  0.458000034       1.69569886      0.642463267    
  0.459000021       1.69634092      0.641545773    
  0.460000008       1.69698203      0.640637815    
  0.461000025       1.69762218      0.639739394    
  0.462000012       1.69826150      0.638850451    
  0.463000029       1.69889987      0.637970924    
  0.464000016       1.69953740      0.637100756    
  0.465000033       1.70017409      0.636239886    
  0.466000021       1.70080996      0.635388315    
  0.467000008       1.70144486      0.634545982    
  0.468000025       1.70207894      0.633712828    
  0.469000012       1.70271230      0.632888854    
  0.470000029       1.70334482      0.632073939    
  0.471000016       1.70397651      0.631268084    
  0.472000033       1.70460737      0.630471230    
  0.473000020       1.70523739      0.629683375    
  0.474000037       1.70586669      0.628904402    
  0.475000024       1.70649517      0.628134310    
  0.476000011       1.70712292      0.627373040    
  0.477000028       1.70774996      0.626620531    
  0.478000015       1.70837617      0.625876784    
  0.479000032       1.70900166      0.625141740    
  0.480000019       1.70962644      0.624415338    
  0.481000036       1.71025050      0.623697579    
  0.482000023       1.71087384      0.622988343    
  0.483000010       1.71149647      0.622287631    
  0.484000027       1.71211839      0.621595442    
  0.485000014       1.71273959      0.620911658    
  0.486000031       1.71336019      0.620236278    
  0.487000018       1.71398008      0.619569242    
  0.488000035       1.71459937      0.618910551    
  0.489000022       1.71521795      0.618260145    
  0.490000010       1.71583593      0.617617965    
  0.491000026       1.71645319      0.616983950    
  0.492000014       1.71706986      0.616358101    
  0.493000031       1.71768594      0.615740359    
  0.494000018       1.71830142      0.615130663    
  0.495000035       1.71891630      0.614529014    
  0.496000022       1.71953058      0.613935351    
  0.497000009       1.72014427      0.613349617    
  0.498000026       1.72075737      0.612771809    
  0.499000013       1.72136986      0.612201869    
  0.500000000       1.72198176      0.611639798    
  0.501000047       1.72259307      0.611085474    
  0.502000034       1.72320390      0.610538900    
  0.503000021       1.72381413      0.610000074    
  0.504000008       1.72442389      0.609468877    
  0.504999995       1.72503304      0.608945370    
  0.506000042       1.72564173      0.608429432    
  0.507000029       1.72624993      0.607921064    
  0.508000016       1.72685766      0.607420206    
  0.509000003       1.72746480      0.606926858    
  0.510000050       1.72807145      0.606440961    
  0.511000037       1.72867763      0.605962455    
  0.512000024       1.72928333      0.605491340    
  0.513000011       1.72988856      0.605027556    
  0.513999999       1.73049331      0.604571044    
  0.515000045       1.73109770      0.604121804    
  0.516000032       1.73170161      0.603679776    
  0.517000020       1.73230505      0.603244960    
  0.518000007       1.73290813      0.602817297    
  0.519000053       1.73351073      0.602396786    
  0.520000041       1.73411298      0.601983368    
  0.521000028       1.73471475      0.601576984    
  0.522000015       1.73531616      0.601177573    
  0.523000002       1.73591709      0.600785196    
  0.524000049       1.73651767      0.600399733    
  0.525000036       1.73711789      0.600021183    
  0.526000023       1.73771775      0.599649489    
  0.527000010       1.73831725      0.599284649    
  0.527999997       1.73891640      0.598926604    
  0.529000044       1.73951519      0.598575354    
  0.530000031       1.74011362      0.598230839    
  0.531000018       1.74071169      0.597893059    
  0.532000005       1.74130940      0.597561896    
  0.533000052       1.74190676      0.597237408    
  0.534000039       1.74250388      0.596919537    
  0.535000026       1.74310064      0.596608222    
  0.536000013       1.74369705      0.596303463    
  0.537000000       1.74429321      0.596005201    
  0.538000047       1.74488902      0.595713437    
  0.539000034       1.74548459      0.595428109    
  0.540000021       1.74607992      0.595149159    
  0.541000009       1.74667490      0.594876587    
  0.542000055       1.74726963      0.594610393    
  0.543000042       1.74786413      0.594350517    
  0.544000030       1.74845839      0.594096899    
  0.545000017       1.74905241      0.593849540    
  0.546000004       1.74964619      0.593608379    
  0.547000051       1.75023973      0.593373418    
  0.548000038       1.75083303      0.593144655    
  0.549000025       1.75142610      0.592921972    
  0.550000012       1.75201893      0.592705429    
  0.550999999       1.75261152      0.592494905    
  0.552000046       1.75320387      0.592290461    
  0.553000033       1.75379610      0.592092037    
  0.554000020       1.75438809      0.591899574    
  0.555000007       1.75497985      0.591713071    
  0.556000054       1.75557148      0.591532469    
  0.557000041       1.75616288      0.591357768    
  0.558000028       1.75675416      0.591188908    
  0.559000015       1.75734532      0.591025889    
  0.560000002       1.75793624      0.590868652    
  0.561000049       1.75852704      0.590717196    
  0.562000036       1.75911772      0.590571463    
  0.563000023       1.75970817      0.590431452    
  0.564000010       1.76029849      0.590297163    
  0.564999998       1.76088870      0.590168476    
  0.566000044       1.76147878      0.590045452    
  0.567000031       1.76206875      0.589928031    
  0.568000019       1.76265860      0.589816153    
  0.569000006       1.76324832      0.589709818    
  0.570000052       1.76383793      0.589609027    
  0.571000040       1.76442754      0.589513719    
  0.572000027       1.76501703      0.589423895    
  0.573000014       1.76560640      0.589339495    
  0.574000001       1.76619565      0.589260519    
  0.575000048       1.76678491      0.589186907    
  0.576000035       1.76737404      0.589118659    
  0.577000022       1.76796317      0.589055717    
  0.578000009       1.76855218      0.588998079    
  0.579000056       1.76914120      0.588945746    
  0.580000043       1.76973009      0.588898659    
  0.581000030       1.77031898      0.588856757    
  0.582000017       1.77090788      0.588820040    
  0.583000004       1.77149665      0.588788509    
  0.584000051       1.77208543      0.588762164    
  0.585000038       1.77267420      0.588740885    
  0.586000025       1.77326298      0.588724732    
  0.587000012       1.77385175      0.588713646    
  0.588000000       1.77444041      0.588707566    
  0.589000046       1.77502906      0.588706553    
  0.590000033       1.77561772      0.588710487    
  0.591000021       1.77620637      0.588719428    
  0.592000008       1.77679515      0.588733315    
  0.593000054       1.77738392      0.588752091    
  0.594000041       1.77797270      0.588775754    
  0.595000029       1.77856147      0.588804305    
  0.596000016       1.77915025      0.588837683    
  0.597000003       1.77973914      0.588875890    
  0.598000050       1.78032804      0.588918924    
  0.599000037       1.78091693      0.588966727    
  0.600000024       1.78150594      0.589019239    
  0.601000011       1.78209496      0.589076519    
  0.602000058       1.78268409      0.589138508    
  0.603000045       1.78327322      0.589205146    
  0.604000032       1.78386247      0.589276433    
  0.605000019       1.78445184      0.589352369    
  0.606000006       1.78504121      0.589432895    
  0.607000053       1.78563070      0.589518011    
  0.608000040       1.78622031      0.589607716    
  0.609000027       1.78680992      0.589701951    
  0.610000014       1.78739965      0.589800715    
  0.611000001       1.78798950      0.589903951    
  0.612000048       1.78857946      0.590011656    
  0.613000035       1.78916955      0.590123832    
  0.614000022       1.78975976      0.590240419    
  0.615000010       1.79035008      0.590361416    
  0.616000056       1.79094052      0.590486825    
  0.617000043       1.79153109      0.590616584    
  0.618000031       1.79212177      0.590750694    
  0.619000018       1.79271257      0.590889096    
  0.620000005       1.79330349      0.591031790    
  0.621000051       1.79389465      0.591178775    
  0.622000039       1.79448593      0.591329992    
  0.623000026       1.79507732      0.591485441    
  0.624000013       1.79566884      0.591645122    
  0.625000000       1.79626060      0.591808975    
  0.626000047       1.79685247      0.591977000    
  0.627000034       1.79744458      0.592149198    
  0.628000021       1.79803681      0.592325509    
  0.629000008       1.79862928      0.592505932    
  0.630000055       1.79922187      0.592690468    
  0.631000042       1.79981470      0.592879057    
  0.632000029       1.80040765      0.593071699    
  0.633000016       1.80100083      0.593268335    
  0.634000003       1.80159426      0.593468964    
  0.635000050       1.80218780      0.593673587    
  0.636000037       1.80278158      0.593882203    
  0.637000024       1.80337560      0.594094753    
  0.638000011       1.80396986      0.594311237    
  0.639000058       1.80456424      0.594531655    
  0.640000045       1.80515885      0.594755948    
  0.641000032       1.80575371      0.594984114    
  0.642000020       1.80634880      0.595216095    
  0.643000007       1.80694413      0.595451951    
  0.644000053       1.80753970      0.595691621    
  0.645000041       1.80813551      0.595935047    
  0.646000028       1.80873156      0.596182227    
  0.647000015       1.80932784      0.596433163    
  0.648000002       1.80992436      0.596687853    
  0.649000049       1.81052113      0.596946299    
  0.650000036       1.81111825      0.597208440    
  0.651000023       1.81171560      0.597474217    
  0.652000010       1.81231320      0.597743690    
  0.653000057       1.81291103      0.598016798    
  0.654000044       1.81350923      0.598293543    
  0.655000031       1.81410766      0.598573864    
  0.656000018       1.81470633      0.598857760    
  0.657000005       1.81530535      0.599145234    
  0.658000052       1.81590462      0.599436283    
  0.659000039       1.81650424      0.599730849    
  0.660000026       1.81710410      0.600028932    
  0.661000013       1.81770432      0.600330532    
  0.662000060       1.81830478      0.600635588    
  0.663000047       1.81890559      0.600944161    
  0.664000034       1.81950665      0.601256192    
  0.665000021       1.82010806      0.601571620    
  0.666000009       1.82070982      0.601890445    
  0.667000055       1.82131183      0.602212667    
  0.668000042       1.82191420      0.602538288    
  0.669000030       1.82251692      0.602867246    
  0.670000017       1.82312000      0.603199601    
  0.671000004       1.82372332      0.603535295    
  0.672000051       1.82432699      0.603874266    
  0.673000038       1.82493103      0.604216516    
  0.674000025       1.82553542      0.604562044    
  0.675000012       1.82614017      0.604910851    
  0.676000059       1.82674527      0.605262935    
  0.677000046       1.82735074      0.605618238    
  0.678000033       1.82795656      0.605976760    
  0.679000020       1.82856274      0.606338501    
  0.680000007       1.82916927      0.606703401    
  0.681000054       1.82977617      0.607071459    
  0.682000041       1.83038342      0.607442677    
  0.683000028       1.83099103      0.607817054    
  0.684000015       1.83159900      0.608194530    
