   0.0000000000000000        1.0000000000000000        6.1548461716544214     
   9.9999997473787516E-005   1.0006154180749101        6.1535153047321351     
   1.9999999494757503E-004   1.0012307030733585        6.1521846424276188     
   2.9999999242136255E-004   1.0018458550158056        6.1508541847132578     
   3.9999998989515007E-004   1.0024608739227090        6.1495239315614416     
   4.9999998736893758E-004   1.0030757598145237        6.1481938829445628     
   5.9999998484272510E-004   1.0036905127117017        6.1468640388350178     
   6.9999998231651261E-004   1.0043051326346923        6.1455343992052063     
   7.9999997979030013E-004   1.0049196196039423        6.1442049640275318     
   8.9999997726408765E-004   1.0055339736398952        6.1428757332744004     
   9.9999997473787516E-004   1.0061481947629922        6.1415467069182226     
   1.0999999722116627E-003   1.0067622829936718        6.1402178849314124     
   1.1999999696854502E-003   1.0073762383523694        6.1388892672863866     
   1.2999999671592377E-003   1.0079900608595178        6.1375608539555655     
   1.3999999646330252E-003   1.0086037505355472        6.1362326449113738     
   1.4999999621068127E-003   1.0092173074008848        6.1349046401262379     
   1.5999999595806003E-003   1.0098307314759549        6.1335768395725898     
   1.6999999570543878E-003   1.0104440227811795        6.1322492432228639     
   1.7999999545281753E-003   1.0110571813369775        6.1309218510494974     
   1.8999999520019628E-003   1.0116702071637653        6.1295946630249327     
   1.9999999494757503E-003   1.0122831002819563        6.1282676791216142     
   2.0999999469495378E-003   1.0128958607119614        6.1269408993119896     
   2.1999999444233254E-003   1.0135084884741883        6.1256143235685121     
   2.2999999418971129E-003   1.0141209835890426        6.1242879518636357     
   2.3999999393709004E-003   1.0147333460769266        6.1229617841698198     
   2.4999999368446879E-003   1.0153455759582399        6.1216358204595265     
   2.5999999343184754E-003   1.0159576732533797        6.1203100607052212     
   2.6999999317922629E-003   1.0165696379827400        6.1189845048793732     
   2.7999999292660505E-003   1.0171814701667126        6.1176591529544559     
   2.8999999267398380E-003   1.0177931698256859        6.1163340049029449     
   2.9999999242136255E-003   1.0184047369800460        6.1150090606973189     
   3.0999999216874130E-003   1.0190161716501760        6.1136843203100621     
   3.1999999191612005E-003   1.0196274738564564        6.1123597837136598     
   3.2999999166349880E-003   1.0202386436192650        6.1110354508806033     
   3.3999999141087756E-003   1.0208496809589767        6.1097113217833847     
   3.4999999115825631E-003   1.0214605858959638        6.1083873963945017     
   3.5999999090563506E-003   1.0220713584505956        6.1070636746864544     
   3.6999999065301381E-003   1.0226819986432389        6.1057401566317466     
   3.7999999040039256E-003   1.0232925064942577        6.1044168422028857     
   3.8999999014777131E-003   1.0239028820240133        6.1030937313723825     
   3.9999998989515007E-003   1.0245131252528639        6.1017708241127515     
   4.0999998964252882E-003   1.0251232362011653        6.1004481203965097     
   4.1999998938990757E-003   1.0257332148892704        6.0991256201961779     
   4.2999998913728632E-003   1.0263430613375295        6.0978033234842810     
   4.3999998888466507E-003   1.0269527755662902        6.0964812302333478     
   4.4999998863204382E-003   1.0275623575958970        6.0951593404159086     
   4.5999998837942258E-003   1.0281718074466921        6.0938376540044992     
   4.6999998812680133E-003   1.0287811251390147        6.0925161709716580     
   4.7999998787418008E-003   1.0293903106932010        6.0911948912899261     
   4.8999998762155883E-003   1.0299993641295850        6.0898738149318490     
   4.9999998736893758E-003   1.0306082854684977        6.0885529418699758     
   5.0999998711631633E-003   1.0312170747302671        6.0872322720768590     
   5.1999998686369509E-003   1.0318257319352191        6.0859118055250541     
   5.2999998661107384E-003   1.0324342571036762        6.0845915421871197     
   5.3999998635845259E-003   1.0330426502559584        6.0832714820356193     
   5.4999998610583134E-003   1.0336509114123831        6.0819516250431187     
   5.5999998585321009E-003   1.0342590405932648        6.0806319711821866     
   5.6999998560058884E-003   1.0348670378189151        6.0793125204253968     
   5.7999998534796759E-003   1.0354749031096433        6.0779932727453261     
   5.8999998509534635E-003   1.0360826364857556        6.0766742281145536     
   5.9999998484272510E-003   1.0366902379675556        6.0753553865056622     
   6.0999998459010385E-003   1.0372977075753438        6.0740367478912400     
   6.1999998433748260E-003   1.0379050453294187        6.0727183122438761     
   6.2999998408486135E-003   1.0385122512500755        6.0714000795361649     
   6.3999998383224010E-003   1.0391193253576068        6.0700820497407033     
   6.4999998357961886E-003   1.0397262676723023        6.0687642228300911     
   6.5999998332699761E-003   1.0403330782144493        6.0674465987769333     
   6.6999998307437636E-003   1.0409397570043322        6.0661291775538375     
   6.7999998282175511E-003   1.0415463040622324        6.0648119591334142     
   6.8999998256913386E-003   1.0421527194084290        6.0634949434882781     
   6.9999998231651261E-003   1.0427590030631981        6.0621781305910467     
   7.0999998206389137E-003   1.0433651550468133        6.0608615204143410     
   7.1999998181127012E-003   1.0439711753795449        6.0595451129307865     
   7.2999998155864887E-003   1.0445770640816612        6.0582289081130112     
   7.3999998130602762E-003   1.0451828211734271        6.0569129059336460     
   7.4999998105340637E-003   1.0457884466751053        6.0555971063653269     
   7.5999998080078512E-003   1.0463939406069556        6.0542815093806919     
   7.6999998054816388E-003   1.0469993029892348        6.0529661149523832     
   7.7999998029554263E-003   1.0476045338421973        6.0516509230530460     
   7.8999998004292138E-003   1.0482096331860946        6.0503359336553295     
   7.9999997979030013E-003   1.0488146010411754        6.0490211467318860     
   8.0999997953767888E-003   1.0494194374276860        6.0477065622553710     
   8.1999997928505763E-003   1.0500241423658694        6.0463921801984437     
   8.2999997903243639E-003   1.0506287158759664        6.0450780005337670     
   8.3999997877981514E-003   1.0512331579782148        6.0437640232340062     
   8.4999997852719389E-003   1.0518374686928498        6.0424502482718312     
   8.5999997827457264E-003   1.0524416480401035        6.0411366756199154     
   8.6999997802195139E-003   1.0530456960402059        6.0398233052509349     
   8.7999997776933014E-003   1.0536496127133839        6.0385101371375693     
   8.8999997751670890E-003   1.0542533980798614        6.0371971712525028     
   8.9999997726408765E-003   1.0548570521598601        6.0358844075684210     
   9.0999997701146640E-003   1.0554605749735988        6.0345718460580153     
   9.1999997675884515E-003   1.0560639665412934        6.0332594866939786     
   9.2999997650622390E-003   1.0566672268831572        6.0319473294490074     
   9.3999997625360265E-003   1.0572703560194008        6.0306353742958025     
   9.4999997600098141E-003   1.0578733539702319        6.0293236212070687     
   9.5999997574836016E-003   1.0584762207558556        6.0280120701555129     
   9.6999997549573891E-003   1.0590789563964742        6.0267007211138450     
   9.7999997524311766E-003   1.0596815609122874        6.0253895740547803     
   9.8999997499049641E-003   1.0602840343234921        6.0240786289510364     
   9.9999997473787516E-003   1.0608863766502825        6.0227678857753340     
   1.0099999744852539E-002   1.0614885879128499        6.0214573445003978     
   1.0199999742326327E-002   1.0620906681313833        6.0201470050989556     
   1.0299999739800114E-002   1.0626926173260685        6.0188368675437394     
   1.0399999737273902E-002   1.0632944355170886        6.0175269318074838     
   1.0499999734747689E-002   1.0638961227246244        6.0162171978629271     
   1.0599999732221477E-002   1.0644976789688536        6.0149076656828102     
   1.0699999729695264E-002   1.0650991042699514        6.0135983352398794     
   1.0799999727169052E-002   1.0657003986480897        6.0122892065068827     
   1.0899999724642839E-002   1.0663015621234386        6.0109802794565725     
   1.0999999722116627E-002   1.0669025947161650        6.0096715540617041     
   1.1099999719590414E-002   1.0675034964464329        6.0083630302950359     
   1.1199999717064202E-002   1.0681042673344039        6.0070547081293313     
   1.1299999714537989E-002   1.0687049074002366        6.0057465875373550     
   1.1399999712011777E-002   1.0693054166640870        6.0044386684918765     
   1.1499999709485564E-002   1.0699057951461084        6.0031309509656685     
   1.1599999706959352E-002   1.0705060428664515        6.0018234349315067     
   1.1699999704433139E-002   1.0711061598452640        6.0005161203621711     
   1.1799999701906927E-002   1.0717061461026911        5.9992090072304443     
   1.1899999699380714E-002   1.0723060016588752        5.9979020955091134     
   1.1999999696854502E-002   1.0729057265339559        5.9965953851709672     
   1.2099999694328289E-002   1.0735053207480703        5.9952888761887992     
   1.2199999691802077E-002   1.0741047843213525        5.9939825685354062     
   1.2299999689275865E-002   1.0747041172739340        5.9926764621835877     
   1.2399999686749652E-002   1.0753033196259438        5.9913705571061477     
   1.2499999684223440E-002   1.0759023913975079        5.9900648532758929     
   1.2599999681697227E-002   1.0765013326087496        5.9887593506656334     
   1.2699999679171015E-002   1.0771001432797895        5.9874540492481838     
   1.2799999676644802E-002   1.0776988234307456        5.9861489489963606     
   1.2899999674118590E-002   1.0782973730817331        5.9848440498829847     
   1.2999999671592377E-002   1.0788957922528644        5.9835393518808795     
   1.3099999669066165E-002   1.0794940809642493        5.9822348549628730     
   1.3199999666539952E-002   1.0800922392359948        5.9809305591017958     
   1.3299999664013740E-002   1.0806902670882055        5.9796264642704822     
   1.3399999661487527E-002   1.0812881645409826        5.9783225704417697     
   1.3499999658961315E-002   1.0818859316144254        5.9770188775884998     
   1.3599999656435102E-002   1.0824835683286298        5.9757153856835172     
   1.3699999653908890E-002   1.0830810747036894        5.9744120946996695     
   1.3799999651382677E-002   1.0836784507596950        5.9731090046098085     
   1.3899999648856465E-002   1.0842756965167346        5.9718061153867881     
   1.3999999646330252E-002   1.0848728119948936        5.9705034270034671     
   1.4099999643804040E-002   1.0854697972142544        5.9692009394327075     
   1.4199999641277827E-002   1.0860666521948972        5.9678986526473743     
   1.4299999638751615E-002   1.0866633769568990        5.9665965666203356     
   1.4399999636225402E-002   1.0872599715203342        5.9652946813244636     
   1.4499999633699190E-002   1.0878564359052747        5.9639929967326335     
   1.4599999631172977E-002   1.0884527701317894        5.9626915128177247     
   1.4699999628646765E-002   1.0890489742199447        5.9613902295526184     
   1.4799999626120552E-002   1.0896450481898043        5.9600891469102004     
   1.4899999623594340E-002   1.0902409920614291        5.9587882648633599     
   1.4999999621068127E-002   1.0908368058548772        5.9574875833849896     
   1.5099999618541915E-002   1.0914324895902043        5.9561871024479851     
   1.5199999616015702E-002   1.0920280432874629        5.9548868220252453     
   1.5299999613489490E-002   1.0926234669667034        5.9535867420896738     
   1.5399999610963278E-002   1.0932187606479729        5.9522868626141756     
   1.5499999608437065E-002   1.0938139243513161        5.9509871835716606     
   1.5599999605910853E-002   1.0944089580967751        5.9496877049350418     
   1.5699999603384640E-002   1.0950038619043889        5.9483884266772353     
   1.5799999600858428E-002   1.0955986357941943        5.9470893487711614     
